"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY BOARD OF EDUCATION, PLACE NO. 1-7","",103373,"Republican","Tobi Burt",13899
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY BOARD OF EDUCATION, PLACE NO. 1-7","",103373,"No party","Write-In",304
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 1","",4226,"Democrat","Fred Wilson",4137
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 1","",4226,"No party","Write-In",89
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 2","",6972,"Republican","Tim Hodges",6826
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 2","",6972,"No party","Write-In",146
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 3","",5734,"Republican","Eli Henderson",5591
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 3","",5734,"No party","Write-In",143
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 4","",6670,"Republican","J.D. Hess",6475
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 4","",6670,"No party","Write-In",195
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 5","",5449,"Republican","Lee Patterson",5302
"AL","Calhoun","01015","0101500000","MEMBER, CALHOUN COUNTY COMMISSION, DISTRICT NO. 5","",5449,"No party","Write-In",147
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,","",1884,"Democrat","Jeffery L. Finch",836
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,","",1884,"Democrat","La Shae Smith-Harring",999
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,","",1884,"No party","Write-In",49
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 3","",2169,"Republican","James Moto Williams",1231
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 3","",2169,"Democrat","Joe Lee Blanks",937
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 3","",2169,"No party","Write-In",1
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 5","",1311,"Republican","David W. Eastridge",1285
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 5","",1311,"No party","Write-In",26
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 6","",1091,"Republican","Debra Riley",1056
"AL","Chambers","01017","0101700000","MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 6","",1091,"No party","Write-In",35
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 3","",8403,"Republican","Lisa Chandler",6306
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 3","",8403,"Democrat","Suzanne James Bishop",2093
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 3","",8403,"No party","Write-In",4
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 4","",8356,"Democrat","Erica Brown",1788
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 4","",8356,"Republican","Lisa McKissick",6563
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 4","",8356,"No party","Write-In",5
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 2","",6913,"Republican","Roger D. Nichols",6855
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 2","",6913,"No party","Write-In",58
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 4","",6962,"Republican","Carlton 'Bubba' Teague",6919
"AL","Cherokee","01019","0101900000","MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 4","",6962,"No party","Write-In",43
