"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"VT","Eden","50015","5001523500","ATTORNEY GENERAL","statewide",398,"Liberty Union","ROSEMARIE JACKOWSKI",16
"VT","Eden","50015","5001523500","ATTORNEY GENERAL","statewide",398,"Democrat","T.J. DONOVAN",245
"VT","Eden","50015","5001523500","ATTORNEY GENERAL","statewide",398,"","Write-ins",0
"VT","Elmore","50015","5001523725","ATTORNEY GENERAL","statewide",499,"Republican","JANSSEN WILLHOIT",111
"VT","Elmore","50015","5001523725","ATTORNEY GENERAL","statewide",499,"Liberty Union","ROSEMARIE JACKOWSKI",21
"VT","Elmore","50015","5001523725","ATTORNEY GENERAL","statewide",499,"Democrat","T.J. DONOVAN",367
"VT","Elmore","50015","5001523725","ATTORNEY GENERAL","statewide",499,"","Write-ins",0
"VT","Enosburgh","50011","5001123875","ATTORNEY GENERAL","statewide",1038,"Republican","JANSSEN WILLHOIT",311
"VT","Enosburgh","50011","5001123875","ATTORNEY GENERAL","statewide",1038,"Liberty Union","ROSEMARIE JACKOWSKI",37
"VT","Enosburgh","50011","5001123875","ATTORNEY GENERAL","statewide",1038,"Democrat","T.J. DONOVAN",690
"VT","Enosburgh","50011","5001123875","ATTORNEY GENERAL","statewide",1038,"","Write-ins",0
"VT","Essex","50007","5000724175","ATTORNEY GENERAL","statewide",9630,"Republican","JANSSEN WILLHOIT",2238
"VT","Essex","50007","5000724175","ATTORNEY GENERAL","statewide",9630,"Liberty Union","ROSEMARIE JACKOWSKI",193
"VT","Essex","50007","5000724175","ATTORNEY GENERAL","statewide",9630,"Democrat","T.J. DONOVAN",7199
"VT","Essex","50007","5000724175","ATTORNEY GENERAL","statewide",9630,"","Write-ins",0
"VT","Fair Haven","50021","5002125375","ATTORNEY GENERAL","statewide",929,"Republican","JANSSEN WILLHOIT",349
"VT","Fair Haven","50021","5002125375","ATTORNEY GENERAL","statewide",929,"Liberty Union","ROSEMARIE JACKOWSKI",51
"VT","Fair Haven","50021","5002125375","ATTORNEY GENERAL","statewide",929,"Democrat","T.J. DONOVAN",529
"VT","Fair Haven","50021","5002125375","ATTORNEY GENERAL","statewide",929,"","Write-ins",0
"VT","Fairfax","50011","5001124925","ATTORNEY GENERAL","statewide",2054,"Republican","JANSSEN WILLHOIT",715
"VT","Fairfax","50011","5001124925","ATTORNEY GENERAL","statewide",2054,"Liberty Union","ROSEMARIE JACKOWSKI",55
"VT","Fairfax","50011","5001124925","ATTORNEY GENERAL","statewide",2054,"Democrat","T.J. DONOVAN",1284
"VT","Fairfax","50011","5001124925","ATTORNEY GENERAL","statewide",2054,"","Write-ins",0
"VT","Fairfield","50011","5001125225","ATTORNEY GENERAL","statewide",847,"Republican","JANSSEN WILLHOIT",230
"VT","Fairfield","50011","5001125225","ATTORNEY GENERAL","statewide",847,"Liberty Union","ROSEMARIE JACKOWSKI",14
"VT","Fairfield","50011","5001125225","ATTORNEY GENERAL","statewide",847,"Democrat","T.J. DONOVAN",603
"VT","Fairfield","50011","5001125225","ATTORNEY GENERAL","statewide",847,"","Write-ins",0
"VT","Fairlee","50017","5001725675","ATTORNEY GENERAL","statewide",447,"Republican","JANSSEN WILLHOIT",118
"VT","Fairlee","50017","5001725675","ATTORNEY GENERAL","statewide",447,"Liberty Union","ROSEMARIE JACKOWSKI",8
"VT","Fairlee","50017","5001725675","ATTORNEY GENERAL","statewide",447,"Democrat","T.J. DONOVAN",321
"VT","Fairlee","50017","5001725675","ATTORNEY GENERAL","statewide",447,"","Write-ins",0
"VT","Fayston","50023","5002325825","ATTORNEY GENERAL","statewide",718,"Republican","JANSSEN WILLHOIT",129
"VT","Fayston","50023","5002325825","ATTORNEY GENERAL","statewide",718,"Liberty Union","ROSEMARIE JACKOWSKI",19
"VT","Fayston","50023","5002325825","ATTORNEY GENERAL","statewide",718,"Democrat","T.J. DONOVAN",570
"VT","Fayston","50023","5002325825","ATTORNEY GENERAL","statewide",718,"","Write-ins",0
"VT","Ferrisburg","50001","5000126275","ATTORNEY GENERAL","statewide",1401,"Republican","JANSSEN WILLHOIT",402
"VT","Ferrisburg","50001","5000126275","ATTORNEY GENERAL","statewide",1401,"Liberty Union","ROSEMARIE JACKOWSKI",22
"VT","Ferrisburg","50001","5000126275","ATTORNEY GENERAL","statewide",1401,"Democrat","T.J. DONOVAN",977
"VT","Ferrisburg","50001","5000126275","ATTORNEY GENERAL","statewide",1401,"","Write-ins",0
"VT","Fletcher","50011","5001126500","ATTORNEY GENERAL","statewide",593,"Republican","JANSSEN WILLHOIT",179
"VT","Fletcher","50011","5001126500","ATTORNEY GENERAL","statewide",593,"Liberty Union","ROSEMARIE JACKOWSKI",20
"VT","Fletcher","50011","5001126500","ATTORNEY GENERAL","statewide",593,"Democrat","T.J. DONOVAN",394
"VT","Fletcher","50011","5001126500","ATTORNEY GENERAL","statewide",593,"","Write-ins",0
"VT","Franklin","50011","5001127100","ATTORNEY GENERAL","statewide",537,"Republican","JANSSEN WILLHOIT",213
"VT","Franklin","50011","5001127100","ATTORNEY GENERAL","statewide",537,"Liberty Union","ROSEMARIE JACKOWSKI",22
"VT","Franklin","50011","5001127100","ATTORNEY GENERAL","statewide",537,"Democrat","T.J. DONOVAN",302
"VT","Franklin","50011","5001127100","ATTORNEY GENERAL","statewide",537,"","Write-ins",0
"VT","Georgia","50011","5001127700","ATTORNEY GENERAL","statewide",2028,"Republican","JANSSEN WILLHOIT",756
"VT","Georgia","50011","5001127700","ATTORNEY GENERAL","statewide",2028,"Liberty Union","ROSEMARIE JACKOWSKI",49
"VT","Georgia","50011","5001127700","ATTORNEY GENERAL","statewide",2028,"Democrat","T.J. DONOVAN",1222
"VT","Georgia","50011","5001127700","ATTORNEY GENERAL","statewide",2028,"","Write-ins",1
"VT","Glover","50019","5001928075","ATTORNEY GENERAL","statewide",504,"Republican","JANSSEN WILLHOIT",159
"VT","Glover","50019","5001928075","ATTORNEY GENERAL","statewide",504,"Liberty Union","ROSEMARIE JACKOWSKI",16
"VT","Glover","50019","5001928075","ATTORNEY GENERAL","statewide",504,"Democrat","T.J. DONOVAN",329
"VT","Glover","50019","5001928075","ATTORNEY GENERAL","statewide",504,"","Write-ins",0
"VT","Goshen","50001","5000128600","ATTORNEY GENERAL","statewide",108,"Republican","JANSSEN WILLHOIT",22
"VT","Goshen","50001","5000128600","ATTORNEY GENERAL","statewide",108,"Liberty Union","ROSEMARIE JACKOWSKI",4
"VT","Goshen","50001","5000128600","ATTORNEY GENERAL","statewide",108,"Democrat","T.J. DONOVAN",82
"VT","Goshen","50001","5000128600","ATTORNEY GENERAL","statewide",108,"","Write-ins",0
"VT","Grafton","50025","5002528900","ATTORNEY GENERAL","statewide",300,"Republican","JANSSEN WILLHOIT",102
"VT","Grafton","50025","5002528900","ATTORNEY GENERAL","statewide",300,"Liberty Union","ROSEMARIE JACKOWSKI",15
"VT","Grafton","50025","5002528900","ATTORNEY GENERAL","statewide",300,"Democrat","T.J. DONOVAN",183
"VT","Grafton","50025","5002528900","ATTORNEY GENERAL","statewide",300,"","Write-ins",0
"VT","Granby","50009","5000929125","ATTORNEY GENERAL","statewide",36,"Republican","JANSSEN WILLHOIT",18
"VT","Granby","50009","5000929125","ATTORNEY GENERAL","statewide",36,"Liberty Union","ROSEMARIE JACKOWSKI",0
"VT","Granby","50009","5000929125","ATTORNEY GENERAL","statewide",36,"Democrat","T.J. DONOVAN",18
"VT","Granby","50009","5000929125","ATTORNEY GENERAL","statewide",36,"","Write-ins",0
"VT","Grand Isle","50013","5001329275","ATTORNEY GENERAL","statewide",1057,"Republican","JANSSEN WILLHOIT",291
"VT","Grand Isle","50013","5001329275","ATTORNEY GENERAL","statewide",1057,"Liberty Union","ROSEMARIE JACKOWSKI",23
"VT","Grand Isle","50013","5001329275","ATTORNEY GENERAL","statewide",1057,"Democrat","T.J. DONOVAN",743
"VT","Grand Isle","50013","5001329275","ATTORNEY GENERAL","statewide",1057,"","Write-ins",0
"VT","Granville","50001","5000129575","ATTORNEY GENERAL","statewide",125,"Republican","JANSSEN WILLHOIT",18
"VT","Granville","50001","5000129575","ATTORNEY GENERAL","statewide",125,"Liberty Union","ROSEMARIE JACKOWSKI",8
"VT","Granville","50001","5000129575","ATTORNEY GENERAL","statewide",125,"Democrat","T.J. DONOVAN",99
"VT","Granville","50001","5000129575","ATTORNEY GENERAL","statewide",125,"","Write-ins",0
"VT","Greensboro","50019","5001930175","ATTORNEY GENERAL","statewide",349,"Republican","JANSSEN WILLHOIT",70
"VT","Greensboro","50019","5001930175","ATTORNEY GENERAL","statewide",349,"Liberty Union","ROSEMARIE JACKOWSKI",9
"VT","Greensboro","50019","5001930175","ATTORNEY GENERAL","statewide",349,"Democrat","T.J. DONOVAN",270
"VT","Greensboro","50019","5001930175","ATTORNEY GENERAL","statewide",349,"","Write-ins",0
"VT","Groton","50005","5000530550","ATTORNEY GENERAL","statewide",395,"Republican","JANSSEN WILLHOIT",184
"VT","Groton","50005","5000530550","ATTORNEY GENERAL","statewide",395,"Liberty Union","ROSEMARIE JACKOWSKI",14
"VT","Groton","50005","5000530550","ATTORNEY GENERAL","statewide",395,"Democrat","T.J. DONOVAN",197
"VT","Groton","50005","5000530550","ATTORNEY GENERAL","statewide",395,"","Write-ins",0
"VT","Guildhall","50009","5000930775","ATTORNEY GENERAL","statewide",103,"Republican","JANSSEN WILLHOIT",51
"VT","Guildhall","50009","5000930775","ATTORNEY GENERAL","statewide",103,"Liberty Union","ROSEMARIE JACKOWSKI",3
"VT","Guildhall","50009","5000930775","ATTORNEY GENERAL","statewide",103,"Democrat","T.J. DONOVAN",49
"VT","Guildhall","50009","5000930775","ATTORNEY GENERAL","statewide",103,"","Write-ins",0
"VT","Guilford","50025","5002530925","ATTORNEY GENERAL","statewide",997,"Republican","JANSSEN WILLHOIT",191
"VT","Guilford","50025","5002530925","ATTORNEY GENERAL","statewide",997,"Liberty Union","ROSEMARIE JACKOWSKI",41
"VT","Guilford","50025","5002530925","ATTORNEY GENERAL","statewide",997,"Democrat","T.J. DONOVAN",765
"VT","Guilford","50025","5002530925","ATTORNEY GENERAL","statewide",997,"","Write-ins",0
"VT","Halifax","50025","5002531150","ATTORNEY GENERAL","statewide",347,"Republican","JANSSEN WILLHOIT",119
"VT","Halifax","50025","5002531150","ATTORNEY GENERAL","statewide",347,"Liberty Union","ROSEMARIE JACKOWSKI",17
"VT","Halifax","50025","5002531150","ATTORNEY GENERAL","statewide",347,"Democrat","T.J. DONOVAN",211
"VT","Halifax","50025","5002531150","ATTORNEY GENERAL","statewide",347,"","Write-ins",0
"VT","Hancock","50001","5000131525","ATTORNEY GENERAL","statewide",138,"Republican","JANSSEN WILLHOIT",39
"VT","Hancock","50001","5000131525","ATTORNEY GENERAL","statewide",138,"Liberty Union","ROSEMARIE JACKOWSKI",7
"VT","Hancock","50001","5000131525","ATTORNEY GENERAL","statewide",138,"Democrat","T.J. DONOVAN",92
"VT","Hancock","50001","5000131525","ATTORNEY GENERAL","statewide",138,"","Write-ins",0
"VT","Hardwick","50005","5000531825","ATTORNEY GENERAL","statewide",1127,"Republican","JANSSEN WILLHOIT",363
"VT","Hardwick","50005","5000531825","ATTORNEY GENERAL","statewide",1127,"Liberty Union","ROSEMARIE JACKOWSKI",36
"VT","Hardwick","50005","5000531825","ATTORNEY GENERAL","statewide",1127,"Democrat","T.J. DONOVAN",728
"VT","Hardwick","50005","5000531825","ATTORNEY GENERAL","statewide",1127,"","Write-ins",0
"VT","Hartford","50027","5002732275","ATTORNEY GENERAL","statewide",4207,"Republican","JANSSEN WILLHOIT",978
"VT","Hartford","50027","5002732275","ATTORNEY GENERAL","statewide",4207,"Liberty Union","ROSEMARIE JACKOWSKI",149
"VT","Hartford","50027","5002732275","ATTORNEY GENERAL","statewide",4207,"Democrat","T.J. DONOVAN",3078
"VT","Hartford","50027","5002732275","ATTORNEY GENERAL","statewide",4207,"","Write-ins",2
"VT","Hartland","50027","5002732425","ATTORNEY GENERAL","statewide",1550,"Republican","JANSSEN WILLHOIT",411
"VT","Hartland","50027","5002732425","ATTORNEY GENERAL","statewide",1550,"Liberty Union","ROSEMARIE JACKOWSKI",51
"VT","Hartland","50027","5002732425","ATTORNEY GENERAL","statewide",1550,"Democrat","T.J. DONOVAN",1087
"VT","Hartland","50027","5002732425","ATTORNEY GENERAL","statewide",1550,"","Write-ins",1
"VT","Highgate","50011","5001133025","ATTORNEY GENERAL","statewide",1103,"Republican","JANSSEN WILLHOIT",479
"VT","Highgate","50011","5001133025","ATTORNEY GENERAL","statewide",1103,"Liberty Union","ROSEMARIE JACKOWSKI",27
"VT","Highgate","50011","5001133025","ATTORNEY GENERAL","statewide",1103,"Democrat","T.J. DONOVAN",597
"VT","Highgate","50011","5001133025","ATTORNEY GENERAL","statewide",1103,"","Write-ins",0
"VT","Hinesburg","50007","5000733475","ATTORNEY GENERAL","statewide",2306,"Republican","JANSSEN WILLHOIT",465
"VT","Hinesburg","50007","5000733475","ATTORNEY GENERAL","statewide",2306,"Liberty Union","ROSEMARIE JACKOWSKI",56
"VT","Hinesburg","50007","5000733475","ATTORNEY GENERAL","statewide",2306,"Democrat","T.J. DONOVAN",1784
"VT","Hinesburg","50007","5000733475","ATTORNEY GENERAL","statewide",2306,"","Write-ins",1
"VT","Holland","50019","5001933775","ATTORNEY GENERAL","statewide",251,"Republican","JANSSEN WILLHOIT",127
"VT","Holland","50019","5001933775","ATTORNEY GENERAL","statewide",251,"Liberty Union","ROSEMARIE JACKOWSKI",9
"VT","Holland","50019","5001933775","ATTORNEY GENERAL","statewide",251,"Democrat","T.J. DONOVAN",115
"VT","Holland","50019","5001933775","ATTORNEY GENERAL","statewide",251,"","Write-ins",0
"VT","Hubbardton","50021","5002134450","ATTORNEY GENERAL","statewide",300,"Republican","JANSSEN WILLHOIT",124
"VT","Hubbardton","50021","5002134450","ATTORNEY GENERAL","statewide",300,"Liberty Union","ROSEMARIE JACKOWSKI",14
"VT","Hubbardton","50021","5002134450","ATTORNEY GENERAL","statewide",300,"Democrat","T.J. DONOVAN",162
"VT","Hubbardton","50021","5002134450","ATTORNEY GENERAL","statewide",300,"","Write-ins",0
"VT","Huntington","50007","5000734600","ATTORNEY GENERAL","statewide",1077,"Republican","JANSSEN WILLHOIT",186
"VT","Huntington","50007","5000734600","ATTORNEY GENERAL","statewide",1077,"Liberty Union","ROSEMARIE JACKOWSKI",25
"VT","Huntington","50007","5000734600","ATTORNEY GENERAL","statewide",1077,"Democrat","T.J. DONOVAN",866
"VT","Huntington","50007","5000734600","ATTORNEY GENERAL","statewide",1077,"","Write-ins",0
"VT","Hyde Park","50015","5001535050","ATTORNEY GENERAL","statewide",1296,"Republican","JANSSEN WILLHOIT",353
"VT","Hyde Park","50015","5001535050","ATTORNEY GENERAL","statewide",1296,"Liberty Union","ROSEMARIE JACKOWSKI",36
"VT","Hyde Park","50015","5001535050","ATTORNEY GENERAL","statewide",1296,"Democrat","T.J. DONOVAN",907
"VT","Hyde Park","50015","5001535050","ATTORNEY GENERAL","statewide",1296,"","Write-ins",0
"VT","Ira","50021","5002135425","ATTORNEY GENERAL","statewide",181,"Republican","JANSSEN WILLHOIT",69
"VT","Ira","50021","5002135425","ATTORNEY GENERAL","statewide",181,"Liberty Union","ROSEMARIE JACKOWSKI",12
"VT","Ira","50021","5002135425","ATTORNEY GENERAL","statewide",181,"Democrat","T.J. DONOVAN",100
"VT","Ira","50021","5002135425","ATTORNEY GENERAL","statewide",181,"","Write-ins",0
"VT","Irasburg","50019","5001935575","ATTORNEY GENERAL","statewide",453,"Republican","JANSSEN WILLHOIT",210
"VT","Irasburg","50019","5001935575","ATTORNEY GENERAL","statewide",453,"Liberty Union","ROSEMARIE JACKOWSKI",14
"VT","Irasburg","50019","5001935575","ATTORNEY GENERAL","statewide",453,"Democrat","T.J. DONOVAN",229
"VT","Irasburg","50019","5001935575","ATTORNEY GENERAL","statewide",453,"","Write-ins",0
"VT","Isle La Motte","50013","5001335875","ATTORNEY GENERAL","statewide",276,"Republican","JANSSEN WILLHOIT",85
"VT","Isle La Motte","50013","5001335875","ATTORNEY GENERAL","statewide",276,"Liberty Union","ROSEMARIE JACKOWSKI",10
"VT","Isle La Motte","50013","5001335875","ATTORNEY GENERAL","statewide",276,"Democrat","T.J. DONOVAN",181
"VT","Isle La Motte","50013","5001335875","ATTORNEY GENERAL","statewide",276,"","Write-ins",0
"VT","Jamaica","50025","5002536175","ATTORNEY GENERAL","statewide",373,"Republican","JANSSEN WILLHOIT",93
"VT","Jamaica","50025","5002536175","ATTORNEY GENERAL","statewide",373,"Liberty Union","ROSEMARIE JACKOWSKI",12
"VT","Jamaica","50025","5002536175","ATTORNEY GENERAL","statewide",373,"Democrat","T.J. DONOVAN",268
"VT","Jamaica","50025","5002536175","ATTORNEY GENERAL","statewide",373,"","Write-ins",0
"VT","Jay","50019","5001936325","ATTORNEY GENERAL","statewide",202,"Republican","JANSSEN WILLHOIT",87
"VT","Jay","50019","5001936325","ATTORNEY GENERAL","statewide",202,"Liberty Union","ROSEMARIE JACKOWSKI",17
"VT","Jay","50019","5001936325","ATTORNEY GENERAL","statewide",202,"Democrat","T.J. DONOVAN",98
"VT","Jay","50019","5001936325","ATTORNEY GENERAL","statewide",202,"","Write-ins",0
"VT","Jericho","50007","5000736700","ATTORNEY GENERAL","statewide",2817,"Republican","JANSSEN WILLHOIT",683
"VT","Jericho","50007","5000736700","ATTORNEY GENERAL","statewide",2817,"Liberty Union","ROSEMARIE JACKOWSKI",69
"VT","Jericho","50007","5000736700","ATTORNEY GENERAL","statewide",2817,"Democrat","T.J. DONOVAN",2065
"VT","Jericho","50007","5000736700","ATTORNEY GENERAL","statewide",2817,"","Write-ins",0
"VT","Johnson","50015","5001537075","ATTORNEY GENERAL","statewide",1159,"Republican","JANSSEN WILLHOIT",308
"VT","Johnson","50015","5001537075","ATTORNEY GENERAL","statewide",1159,"Liberty Union","ROSEMARIE JACKOWSKI",68
"VT","Johnson","50015","5001537075","ATTORNEY GENERAL","statewide",1159,"Democrat","T.J. DONOVAN",783
"VT","Johnson","50015","5001537075","ATTORNEY GENERAL","statewide",1159,"","Write-ins",0
"VT","Killington","50021","5002137685","ATTORNEY GENERAL","statewide",542,"Republican","JANSSEN WILLHOIT",194
"VT","Killington","50021","5002137685","ATTORNEY GENERAL","statewide",542,"Liberty Union","ROSEMARIE JACKOWSKI",28
"VT","Killington","50021","5002137685","ATTORNEY GENERAL","statewide",542,"Democrat","T.J. DONOVAN",320
"VT","Killington","50021","5002137685","ATTORNEY GENERAL","statewide",542,"","Write-ins",0
"VT","Kirby","50005","5000537900","ATTORNEY GENERAL","statewide",240,"Republican","JANSSEN WILLHOIT",90
"VT","Kirby","50005","5000537900","ATTORNEY GENERAL","statewide",240,"Liberty Union","ROSEMARIE JACKOWSKI",5
"VT","Kirby","50005","5000537900","ATTORNEY GENERAL","statewide",240,"Democrat","T.J. DONOVAN",145
"VT","Kirby","50005","5000537900","ATTORNEY GENERAL","statewide",240,"","Write-ins",0
"VT","Landgrove","50003","5000339025","ATTORNEY GENERAL","statewide",96,"Republican","JANSSEN WILLHOIT",21
"VT","Landgrove","50003","5000339025","ATTORNEY GENERAL","statewide",96,"Liberty Union","ROSEMARIE JACKOWSKI",3
"VT","Landgrove","50003","5000339025","ATTORNEY GENERAL","statewide",96,"Democrat","T.J. DONOVAN",72
"VT","Landgrove","50003","5000339025","ATTORNEY GENERAL","statewide",96,"","Write-ins",0
"VT","Leicester","50001","5000139325","ATTORNEY GENERAL","statewide",381,"Republican","JANSSEN WILLHOIT",143
"VT","Leicester","50001","5000139325","ATTORNEY GENERAL","statewide",381,"Liberty Union","ROSEMARIE JACKOWSKI",11
"VT","Leicester","50001","5000139325","ATTORNEY GENERAL","statewide",381,"Democrat","T.J. DONOVAN",227
"VT","Leicester","50001","5000139325","ATTORNEY GENERAL","statewide",381,"","Write-ins",0
"VT","Lemington","50009","5000939700","ATTORNEY GENERAL","statewide",39,"Republican","JANSSEN WILLHOIT",13
"VT","Lemington","50009","5000939700","ATTORNEY GENERAL","statewide",39,"Liberty Union","ROSEMARIE JACKOWSKI",4
"VT","Lemington","50009","5000939700","ATTORNEY GENERAL","statewide",39,"Democrat","T.J. DONOVAN",22
"VT","Lemington","50009","5000939700","ATTORNEY GENERAL","statewide",39,"","Write-ins",0
